V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
-0.009111915,-0.008767388,-0.008860884,-0.027607627,-0.011715347,-0.011536459,-0.00540902,-0.005469434,-0.005485793,-0.020011158,-0.007460494,-0.007482029,-0.004170557,-0.004197859,-0.004059784,-0.015370191,-0.005722689,-0.005586779
-0.008545962,-0.008577741,-0.008541892,-0.028498198,-0.013285599,-0.014101381,-0.005755192,-0.005626482,-0.005605749,-0.020252973,-0.008211786,-0.00883602,-0.004015926,-0.003991098,-0.003973223,-0.015728334,-0.006262787,-0.006815975
-0.007466952,-0.007757706,-0.007571626,-0.033754532,-0.011489842,-0.014263026,-0.005119262,-0.005243432,-0.005207357,-0.021389909,-0.008029034,-0.009230163,-0.00376249,-0.003902202,-0.003901029,-0.016583817,-0.006382652,-0.007367095
-0.007610702,-0.007687071,-0.007634136,-0.029994286,-0.011439222,-0.011395868,-0.005002708,-0.004993975,-0.005056072,-0.019920815,-0.007885855,-0.007748362,-0.003916108,-0.003938992,-0.00393266,-0.015995457,-0.005954464,-0.005965715
-0.009511454,-0.009238956,-0.009119823,-0.025282555,-0.0113713,-0.01390817,-0.00534577,-0.005359907,-0.005475577,-0.017814001,-0.008298826,-0.008879927,-0.00427292,-0.004319467,-0.004249811,-0.014318681,-0.006382595,-0.006829736
-0.007764185,-0.007737603,-0.007453952,-0.024174883,-0.011590595,-0.012261905,-0.005374026,-0.005367686,-0.005449151,-0.01720057,-0.007584119,-0.007930692,-0.003855093,-0.003881511,-0.003931124,-0.013890688,-0.005663886,-0.005934945
-0.007936392,-0.007896622,-0.007839275,-0.026619409,-0.01273931,-0.016026183,-0.005317764,-0.005147521,-0.005187823,-0.01784568,-0.008514504,-0.008745155,-0.00409984,-0.004118465,-0.004078564,-0.014421812,-0.006488188,-0.006846215
-0.008789897,-0.00849829,-0.008583927,-0.027656877,-0.012340918,-0.012541004,-0.005059201,-0.004939628,-0.004932685,-0.017456212,-0.008243064,-0.008866672,-0.003790504,-0.003838276,-0.003847568,-0.013876964,-0.00638764,-0.006389671
-0.00795868,-0.00832506,-0.008201697,-0.025493718,-0.012426194,-0.013187624,-0.005760542,-0.005610385,-0.005565501,-0.01782182,-0.00834493,-0.008429806,-0.004064123,-0.004127046,-0.004144649,-0.013950427,-0.006184067,-0.006309312
-0.007793499,-0.007668786,-0.007622763,-0.025949776,-0.011839915,-0.011309832,-0.004792151,-0.004935125,-0.004826846,-0.018114206,-0.007958359,-0.007623302,-0.003652882,-0.00352853,-0.003564289,-0.014156293,-0.006290894,-0.006255619
-0.007309425,-0.007365563,-0.007263825,-0.024255663,-0.012105017,-0.01215565,-0.00510205,-0.005057013,-0.005053071,-0.017992943,-0.008372369,-0.008402947,-0.003802917,-0.00374966,-0.003684683,-0.013976747,-0.006492553,-0.006306983
-0.008063792,-0.008327449,-0.008470913,-0.027267976,-0.012320335,-0.011930156,-0.005131149,-0.004997746,-0.005027982,-0.019303192,-0.008241375,-0.008285238,-0.003848967,-0.0038039,-0.003829808,-0.014810961,-0.00669201,-0.00667619
-0.008623928,-0.008242524,-0.008376925,-0.026025748,-0.012532149,-0.012680261,-0.004712555,-0.004632823,-0.004704625,-0.018292464,-0.00817868,-0.008271908,-0.003498206,-0.003495408,-0.003584995,-0.014375429,-0.006262498,-0.006514271
-0.008515227,-0.008834374,-0.00886674,-0.025567681,-0.012096477,-0.013165965,-0.005087566,-0.005225063,-0.005086133,-0.017696802,-0.007669989,-0.007895942,-0.003779548,-0.003770778,-0.003721458,-0.014025326,-0.006089792,-0.006181558
-0.008476744,-0.008693657,-0.008517066,-0.024601711,-0.013274558,-0.013005059,-0.00559602,-0.005447955,-0.005493568,-0.017150824,-0.007958321,-0.008229109,-0.004018826,-0.004069447,-0.004115573,-0.013860433,-0.00644531,-0.006404525
-0.007777296,-0.007539791,-0.007648851,-0.023936983,-0.012594449,-0.011797003,-0.00508742,-0.004936001,-0.004968804,-0.017756133,-0.00791761,-0.008186946,-0.003823086,-0.003736062,-0.003668486,-0.013561383,-0.006373508,-0.006328283
-0.008867117,-0.008884924,-0.008652312,-0.028203576,-0.011062509,-0.011761249,-0.004786429,-0.004847398,-0.004827892,-0.017602876,-0.007593004,-0.008070246,-0.003773027,-0.00374052,-0.003587004,-0.014020194,-0.005980844,-0.006323115
-0.008049782,-0.008102639,-0.007888508,-0.025967673,-0.010567984,-0.010812871,-0.005303176,-0.005256527,-0.005211327,-0.017146941,-0.007461631,-0.007834192,-0.003868036,-0.003846932,-0.003800678,-0.014009301,-0.005978503,-0.006139288
-0.006512261,-0.006491287,-0.006570573,-0.02635129,-0.010285192,-0.010267692,-0.004616138,-0.00459929,-0.004556024,-0.018536481,-0.007325726,-0.007353606,-0.00361735,-0.003589261,-0.003497569,-0.013701198,-0.005812886,-0.005860397
-0.00695447,-0.007205281,-0.006746134,-0.025391973,-0.01158291,-0.011501885,-0.004705315,-0.004617254,-0.004438196,-0.017855294,-0.007382042,-0.007521546,-0.003341971,-0.003338308,-0.003275336,-0.014281289,-0.005846151,-0.005833445
-0.006658103,-0.006794721,-0.007103349,-0.025477273,-0.012402628,-0.012264431,-0.004654595,-0.004684292,-0.004661953,-0.01710979,-0.007910089,-0.007992295,-0.003475128,-0.003554052,-0.003514171,-0.013146339,-0.005728533,-0.006182226
-0.00724261,-0.007106252,-0.007051983,-0.024439695,-0.010001007,-0.011115635,-0.004981806,-0.004995936,-0.004878741,-0.01691661,-0.007402607,-0.007850891,-0.003886442,-0.003876606,-0.003832997,-0.013409821,-0.005707919,-0.005940702
-0.006478562,-0.006475504,-0.006650796,-0.024405017,-0.010108489,-0.010096111,-0.00437592,-0.004338388,-0.004327207,-0.016921701,-0.006966865,-0.007117726,-0.003375059,-0.0032492,-0.003146634,-0.013027133,-0.005393897,-0.005715718
-0.006341915,-0.005976214,-0.006121475,-0.026390717,-0.011121456,-0.01119063,-0.00387258,-0.003817349,-0.003906593,-0.018259973,-0.007309574,-0.007256135,-0.002760368,-0.002826886,-0.002846187,-0.01411168,-0.00561054,-0.005608817
-0.006965082,-0.007023484,-0.006700427,-0.02400521,-0.009712881,-0.009940424,-0.004391004,-0.004457642,-0.004463359,-0.018212231,-0.006959344,-0.006856172,-0.003135153,-0.003064781,-0.003030434,-0.013620963,-0.005638905,-0.005468846
-0.00792915,-0.007947181,-0.00748509,-0.028194104,-0.010842986,-0.010950074,-0.004828791,-0.004806049,-0.004685908,-0.01738521,-0.00691867,-0.007297209,-0.003595702,-0.003538444,-0.003406469,-0.013440601,-0.005421781,-0.005706431
-0.006961288,-0.006843716,-0.006849533,-0.026871468,-0.011681309,-0.011350078,-0.004444532,-0.00445694,-0.004494632,-0.017693916,-0.00674393,-0.006756067,-0.00323407,-0.003206757,-0.003219372,-0.013436868,-0.005273943,-0.00517082
-0.007500246,-0.007292651,-0.007118328,-0.026550799,-0.011993945,-0.011265387,-0.005071029,-0.00502039,-0.005002864,-0.016710651,-0.007784732,-0.007577621,-0.003817226,-0.003804572,-0.003769351,-0.013195067,-0.006006502,-0.006032318
-0.007157121,-0.006912749,-0.006936346,-0.024791314,-0.010091577,-0.010851343,-0.004854465,-0.004759013,-0.004632526,-0.01824763,-0.007114032,-0.007048291,-0.003388247,-0.003405233,-0.0033671,-0.014034593,-0.005665535,-0.005549045
-0.007043917,-0.006835123,-0.006770864,-0.024661698,-0.009783935,-0.0100751,-0.004370013,-0.004318453,-0.004280131,-0.017306383,-0.006794395,-0.006727908,-0.003351159,-0.00335864,-0.003359503,-0.013552858,-0.005456273,-0.005636207
-0.008292874,-0.008195873,-0.008340567,-0.028419585,-0.015274622,-0.013323056,-0.005341094,-0.005269257,-0.005414764,-0.017182595,-0.008615021,-0.008878038,-0.003879363,-0.003872398,-0.003823066,-0.013368927,-0.006678922,-0.006537761
-0.00894209,-0.00905015,-0.009047484,-0.026960798,-0.011624218,-0.012358896,-0.005373717,-0.005297644,-0.005262573,-0.017653057,-0.008518072,-0.008538717,-0.003903888,-0.003846389,-0.003947827,-0.013702247,-0.006435328,-0.00667836
-0.007611378,-0.007496375,-0.007171297,-0.02514961,-0.011832833,-0.012547952,-0.004736457,-0.004686754,-0.004670974,-0.017288428,-0.007855788,-0.008303422,-0.003504442,-0.00350099,-0.003565732,-0.013933018,-0.006486972,-0.006306068
-0.007820516,-0.007255567,-0.007084078,-0.024276293,-0.012551169,-0.013816028,-0.004840926,-0.00498568,-0.004871195,-0.016223158,-0.008758075,-0.008976251,-0.003705152,-0.00366024,-0.003648526,-0.013220772,-0.006559385,-0.006963188
-0.006757196,-0.006773191,-0.006690027,-0.02311046,-0.012465084,-0.013481762,-0.004436483,-0.004462808,-0.004481673,-0.016430343,-0.00798552,-0.008572299,-0.003281955,-0.003285338,-0.003351994,-0.012838558,-0.005908488,-0.006537874
-0.007504421,-0.00733228,-0.007302353,-0.023623986,-0.011983827,-0.011652821,-0.004361459,-0.004275358,-0.004301321,-0.016262326,-0.008068981,-0.007893564,-0.00327415,-0.003249899,-0.003292824,-0.012753767,-0.00559649,-0.006007958
-0.006521288,-0.006434797,-0.006546639,-0.023660879,-0.012971283,-0.011449072,-0.004416916,-0.004344356,-0.004248099,-0.015374909,-0.007122008,-0.007584372,-0.003131345,-0.003146629,-0.003203721,-0.012603157,-0.005475804,-0.005684522
-0.00693685,-0.006764246,-0.006674885,-0.022459332,-0.01203741,-0.01090015,-0.004619851,-0.004487207,-0.004583794,-0.015523389,-0.007200075,-0.007522847,-0.003180386,-0.003196954,-0.003183721,-0.011933785,-0.005348916,-0.005726594
-0.00685393,-0.006855654,-0.006849892,-0.022405559,-0.012117237,-0.012078393,-0.004608524,-0.004646039,-0.004726532,-0.015220709,-0.007263554,-0.007951924,-0.003471419,-0.003454123,-0.003428007,-0.012056338,-0.00569406,-0.006317932
-0.006601667,-0.0063585,-0.006302403,-0.022891739,-0.012182098,-0.011485478,-0.004649297,-0.004472809,-0.004474602,-0.015232193,-0.007368575,-0.00723934,-0.003301129,-0.003177585,-0.003160033,-0.011911442,-0.00563329,-0.005830759
-0.007432589,-0.007110791,-0.007232587,-0.021422992,-0.01065218,-0.011365787,-0.004410782,-0.004445344,-0.004440506,-0.015442658,-0.006872455,-0.007242877,-0.003401082,-0.003377724,-0.003372924,-0.011860882,-0.005462409,-0.005440088
-0.007134036,-0.006872733,-0.007160528,-0.022286569,-0.010775835,-0.010771506,-0.004589146,-0.004541261,-0.004482686,-0.015458266,-0.007424368,-0.007912838,-0.003543144,-0.003546724,-0.003564491,-0.012068457,-0.005908092,-0.006096256
-0.007040572,-0.00681902,-0.00654475,-0.019830044,-0.01021602,-0.011269125,-0.004618807,-0.004621298,-0.004638543,-0.01499722,-0.007329761,-0.007694297,-0.003619096,-0.003565147,-0.003713011,-0.011772653,-0.005736506,-0.005835177
-0.007222412,-0.007026223,-0.007149357,-0.022050888,-0.011023115,-0.010839307,-0.004428411,-0.004380684,-0.004486084,-0.015140225,-0.006837373,-0.006958428,-0.003369673,-0.003442198,-0.003303011,-0.011983495,-0.005620966,-0.005544211
-0.00660697,-0.006323822,-0.006438553,-0.021178054,-0.011181077,-0.0107399,-0.004623619,-0.004614195,-0.004734034,-0.014897902,-0.006978593,-0.006990059,-0.003402121,-0.003432113,-0.00351395,-0.011653233,-0.005472398,-0.005461147
-0.00654279,-0.006631677,-0.006628507,-0.020264393,-0.01093561,-0.010675882,-0.004247163,-0.004376533,-0.00442831,-0.01493579,-0.00687465,-0.007074632,-0.003371118,-0.003368403,-0.003375744,-0.011468643,-0.005457166,-0.005188463
-0.006791321,-0.006907491,-0.00711369,-0.019613701,-0.010367951,-0.010273565,-0.004524999,-0.0045195,-0.004444968,-0.01426779,-0.006726841,-0.006623205,-0.003497353,-0.003509508,-0.003464058,-0.011366545,-0.005231474,-0.005313011
-0.006945273,-0.006718013,-0.006498695,-0.0212472,-0.009438385,-0.00944678,-0.004532756,-0.004429556,-0.004214747,-0.014431882,-0.006413301,-0.006439447,-0.003060841,-0.003030885,-0.003091878,-0.011199271,-0.004960065,-0.00503554
-0.007425516,-0.007221877,-0.007226638,-0.020432255,-0.009714691,-0.010308477,-0.0046682,-0.004684412,-0.004728237,-0.014596949,-0.006201478,-0.006456644,-0.003719088,-0.003568822,-0.003531028,-0.011046402,-0.005277789,-0.005077825
-0.007325671,-0.007015442,-0.006836278,-0.021815111,-0.010824205,-0.010248504,-0.005179509,-0.005114914,-0.005175854,-0.014852143,-0.006689776,-0.007134907,-0.003799775,-0.003659139,-0.003738758,-0.011437846,-0.005016858,-0.004798732
-0.008604758,-0.008627595,-0.008368791,-0.021705226,-0.011061645,-0.011289964,-0.005297608,-0.005549258,-0.005207136,-0.015105655,-0.007673404,-0.007995605,-0.00377024,-0.00375988,-0.003927296,-0.011940987,-0.005689992,-0.00626372
-0.008182356,-0.008213261,-0.008111924,-0.021685042,-0.01195409,-0.012171197,-0.005748724,-0.005690566,-0.005533633,-0.015435204,-0.007897491,-0.008133352,-0.004129815,-0.00411051,-0.004313332,-0.01233079,-0.00607905,-0.006269113
-0.008280732,-0.008438162,-0.008322333,-0.021496369,-0.012530322,-0.012629887,-0.005977454,-0.00587045,-0.005797199,-0.015367798,-0.00775866,-0.00783134,-0.004109023,-0.004097327,-0.004132081,-0.012304077,-0.00610847,-0.006299793
-0.007494989,-0.007457055,-0.007395813,-0.020433551,-0.012971152,-0.01321037,-0.005041581,-0.005002751,-0.004975265,-0.015868513,-0.008073236,-0.008564005,-0.003588489,-0.003478084,-0.003541752,-0.012601712,-0.006277949,-0.006423554
-0.007104339,-0.007176621,-0.007180192,-0.021385278,-0.010849763,-0.011485213,-0.004842006,-0.004910787,-0.004880967,-0.015066897,-0.007848042,-0.008098558,-0.003787201,-0.00379428,-0.00370133,-0.012270918,-0.006317624,-0.006387775
-0.007864389,-0.007904779,-0.007228974,-0.021688002,-0.011346037,-0.01200594,-0.005140281,-0.005006748,-0.005038718,-0.015921369,-0.007808841,-0.008173964,-0.003719421,-0.003649634,-0.003725742,-0.012392418,-0.006196019,-0.006369784
-0.007352689,-0.007245798,-0.00719484,-0.023327315,-0.011240474,-0.011066358,-0.004562047,-0.00450014,-0.004432793,-0.015800843,-0.007493959,-0.007370919,-0.003556589,-0.003572174,-0.003525743,-0.01234322,-0.005933907,-0.00570861
-0.006809506,-0.007034334,-0.007039597,-0.0217276,-0.011813566,-0.011147999,-0.00477481,-0.004714015,-0.0046121,-0.015834432,-0.007203315,-0.007328684,-0.003271233,-0.003308945,-0.003340569,-0.011900086,-0.00586706,-0.005854028
-0.007284531,-0.007286092,-0.007269348,-0.02195418,-0.010285477,-0.010758146,-0.004457261,-0.004552056,-0.004627415,-0.015843547,-0.006707871,-0.007071458,-0.003501996,-0.003481498,-0.003510778,-0.012402822,-0.005428868,-0.005350428
-0.008161928,-0.00812311,-0.008061247,-0.023002525,-0.012106737,-0.012271781,-0.005120182,-0.004955278,-0.004962017,-0.016134233,-0.007455749,-0.00739309,-0.00360934,-0.003489931,-0.003461611,-0.012377163,-0.005744561,-0.005949397
-0.007391676,-0.007190915,-0.007058272,-0.023402938,-0.011938887,-0.011925111,-0.004515366,-0.004399176,-0.004530768,-0.017734192,-0.008075293,-0.008088862,-0.003316212,-0.00329438,-0.003300155,-0.013391678,-0.006140208,-0.006133413
-0.008027116,-0.007900437,-0.00784333,-0.024720469,-0.011657507,-0.012124689,-0.005480506,-0.005485521,-0.005529235,-0.017035199,-0.008168829,-0.008385903,-0.003971496,-0.003967086,-0.003947413,-0.013175166,-0.006569788,-0.006919364
-0.007955151,-0.007635675,-0.00726297,-0.023948324,-0.01200647,-0.013063756,-0.004936073,-0.004781531,-0.004768504,-0.016872413,-0.008232242,-0.00820289,-0.003659546,-0.00357876,-0.003541719,-0.013727486,-0.006387413,-0.006396223
-0.007067503,-0.007333934,-0.006973016,-0.024194525,-0.012291487,-0.012754928,-0.004522549,-0.004599159,-0.004599939,-0.016502042,-0.007720846,-0.00774726,-0.003575602,-0.003620954,-0.003577054,-0.013179959,-0.005931261,-0.006097802
-0.006583535,-0.006728726,-0.007344327,-0.022544353,-0.01066062,-0.010644693,-0.00484838,-0.00470793,-0.004696719,-0.016561591,-0.007372291,-0.007429179,-0.003400175,-0.003482214,-0.003580908,-0.012326999,-0.0055842,-0.00540254
-0.007616014,-0.007685376,-0.007645039,-0.022895659,-0.012291495,-0.01173534,-0.005050047,-0.005116358,-0.00504368,-0.016061039,-0.007760564,-0.00765822,-0.003863211,-0.003844024,-0.003739929,-0.012356228,-0.005882941,-0.005834707
-0.006346762,-0.006398428,-0.006381697,-0.022170378,-0.011293597,-0.011689676,-0.004505817,-0.004560126,-0.004500592,-0.016938545,-0.007125553,-0.007284005,-0.003305436,-0.003225592,-0.003337887,-0.013329159,-0.005442231,-0.005508667
-0.008137471,-0.007902961,-0.00835666,-0.022991635,-0.011653833,-0.011752759,-0.004812272,-0.004915119,-0.004812971,-0.016290453,-0.007720384,-0.007793992,-0.003750907,-0.003680625,-0.003597064,-0.012827321,-0.005861404,-0.005820088
-0.00675933,-0.006752484,-0.007016742,-0.022927036,-0.011392611,-0.011030582,-0.004421484,-0.004433616,-0.004357384,-0.015456654,-0.007305698,-0.007549098,-0.003219219,-0.003228831,-0.003262165,-0.012096749,-0.005524675,-0.005548128
-0.007756494,-0.007749584,-0.007456609,-0.024081147,-0.011615624,-0.011627147,-0.004462112,-0.004473168,-0.004500924,-0.016052631,-0.007068494,-0.007073428,-0.003433452,-0.00341099,-0.003332406,-0.012449821,-0.005263414,-0.005266622
-0.006983487,-0.006941392,-0.006791918,-0.023487702,-0.011463844,-0.011490068,-0.004956848,-0.004945512,-0.004933629,-0.016885434,-0.006469821,-0.006451256,-0.003611821,-0.003643627,-0.003668343,-0.013040725,-0.004965133,-0.004988757
-0.007650469,-0.007770416,-0.007712591,-0.023908235,-0.010893273,-0.010964487,-0.004964965,-0.005031563,-0.004986529,-0.016921788,-0.007167888,-0.007106309,-0.003416198,-0.003395725,-0.003451446,-0.013108591,-0.005461075,-0.00544932
-0.008204287,-0.008238352,-0.007995687,-0.024860207,-0.01110457,-0.010855609,-0.005477116,-0.005483589,-0.005553967,-0.01632053,-0.006992872,-0.006967597,-0.004115887,-0.004099415,-0.004033568,-0.012896449,-0.005306461,-0.00528612
-0.008137508,-0.007980897,-0.007859483,-0.024745669,-0.01089262,-0.011051754,-0.005130396,-0.004928821,-0.004923947,-0.016996684,-0.007329249,-0.007334784,-0.003692485,-0.003557513,-0.003615576,-0.013504029,-0.005858209,-0.005821389
-0.007554536,-0.007372426,-0.007500143,-0.023241007,-0.009789892,-0.009850397,-0.004825609,-0.004859785,-0.004713986,-0.016710625,-0.006951808,-0.006919278,-0.00359852,-0.003507563,-0.003566809,-0.013206912,-0.005230949,-0.00523415
-0.008561004,-0.008434709,-0.008087848,-0.025765234,-0.009504963,-0.009703253,-0.004681967,-0.00463531,-0.004571617,-0.017415607,-0.00674773,-0.00671198,-0.003493396,-0.003488841,-0.003440725,-0.012736502,-0.005243358,-0.00522411
-0.007950213,-0.007709195,-0.007748097,-0.025344426,-0.009871833,-0.009764942,-0.005235929,-0.005019441,-0.004903139,-0.015955339,-0.006580528,-0.006568101,-0.003635776,-0.003724115,-0.00371867,-0.0126766,-0.005122901,-0.005122189
-0.007853409,-0.007726608,-0.00798584,-0.024826222,-0.009696828,-0.009556275,-0.005278103,-0.005061225,-0.004941733,-0.01651354,-0.006260466,-0.006225711,-0.00408552,-0.003998446,-0.003814441,-0.012764458,-0.005062834,-0.005050604
-0.008060696,-0.008066664,-0.007843682,-0.023994412,-0.008991701,-0.009749576,-0.005257348,-0.004889659,-0.004744774,-0.016291887,-0.006081994,-0.00608883,-0.003734511,-0.003762125,-0.003707984,-0.012425337,-0.004844842,-0.00484262
-0.008015357,-0.007377451,-0.007443562,-0.023452272,-0.008761403,-0.009297461,-0.004932595,-0.004609464,-0.004496064,-0.015877954,-0.00612551,-0.006006765,-0.003627044,-0.003499311,-0.003521169,-0.012062564,-0.00487661,-0.004697253
-0.007660093,-0.00801118,-0.008296314,-0.024928425,-0.011126704,-0.011297525,-0.005156152,-0.005180517,-0.0051216,-0.016480427,-0.007510984,-0.007625209,-0.003810882,-0.003781365,-0.003797856,-0.012918647,-0.005611193,-0.005660428
-0.007588592,-0.007546598,-0.007112128,-0.024529394,-0.010185714,-0.010874121,-0.005373053,-0.005201087,-0.00524906,-0.016714775,-0.007491017,-0.00766264,-0.003891665,-0.003774799,-0.003856224,-0.013216101,-0.00553671,-0.005755888
-0.007449008,-0.007197447,-0.007160452,-0.023978441,-0.009728332,-0.010221658,-0.004620414,-0.00468331,-0.004722432,-0.016142255,-0.007384914,-0.007329085,-0.003590465,-0.003499683,-0.003477948,-0.012707832,-0.005311956,-0.005557404
-0.006517827,-0.006347013,-0.006282106,-0.02111005,-0.009906858,-0.009863313,-0.004344729,-0.004217605,-0.00424017,-0.015647448,-0.007037193,-0.00688152,-0.003157088,-0.003238499,-0.003256368,-0.012107909,-0.005192908,-0.00501018
