V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
-0.008679061,-0.00873946,-0.008675284,-0.023868504,-0.013257699,-0.013232544,-0.006006065,-0.006060073,-0.006114386,-0.018802562,-0.009436154,-0.009486891,-0.004935311,-0.004979206,-0.004999473,-0.016136227,-0.007724892,-0.007890496
-0.008374188,-0.00829182,-0.008268688,-0.024404342,-0.01229435,-0.011873239,-0.006216752,-0.006134259,-0.006081962,-0.018991689,-0.009309218,-0.009588354,-0.005097698,-0.005039526,-0.005018941,-0.016282839,-0.007969686,-0.008187785
-0.008299858,-0.008130192,-0.008072725,-0.022357059,-0.011664531,-0.01276097,-0.005931667,-0.005906005,-0.005960437,-0.018011439,-0.009138394,-0.009878054,-0.005008531,-0.005002888,-0.005043789,-0.01557903,-0.007758093,-0.00817319
-0.008159617,-0.007989966,-0.007969867,-0.024889103,-0.014091696,-0.013365343,-0.006054269,-0.005969318,-0.005968827,-0.018907817,-0.009419808,-0.009311522,-0.004947285,-0.004886599,-0.004879961,-0.016218674,-0.007767564,-0.007714793
-0.007583517,-0.007357926,-0.007428218,-0.024890832,-0.01288341,-0.012004302,-0.005797316,-0.005640057,-0.005675007,-0.01845199,-0.009264038,-0.00925637,-0.004913819,-0.00480493,-0.004829235,-0.015830687,-0.007671059,-0.007676759
-0.007428376,-0.007407129,-0.007492649,-0.025002234,-0.012772102,-0.012096938,-0.005545509,-0.005565793,-0.005553395,-0.018459977,-0.009131033,-0.009196874,-0.004683405,-0.00468503,-0.004673851,-0.015796011,-0.007574746,-0.007621479
-0.008224519,-0.008127467,-0.008107715,-0.023989422,-0.012502412,-0.012059198,-0.005879859,-0.005856427,-0.005858034,-0.017927651,-0.008843671,-0.008999932,-0.004913749,-0.004897954,-0.004892808,-0.015401338,-0.007328022,-0.007430075
-0.007988324,-0.007780181,-0.007742161,-0.024602412,-0.012173287,-0.011558606,-0.00599574,-0.005853167,-0.005732455,-0.018488984,-0.008417119,-0.008322426,-0.00480046,-0.004749336,-0.004668003,-0.015601392,-0.007010683,-0.006997315
-0.008616775,-0.00861237,-0.008482377,-0.023278649,-0.011820579,-0.011513901,-0.006252974,-0.006229983,-0.006199587,-0.018030546,-0.008375669,-0.008536926,-0.005195799,-0.005151279,-0.005138462,-0.015294072,-0.007036288,-0.00713497
-0.008846108,-0.008594506,-0.008553739,-0.024854761,-0.011792651,-0.011328771,-0.006569023,-0.006445855,-0.006405256,-0.018516063,-0.008876712,-0.008897549,-0.005499389,-0.005390711,-0.005387231,-0.015626317,-0.007340378,-0.00740127
-0.009661817,-0.009603883,-0.009458881,-0.024934153,-0.013480889,-0.014021385,-0.007160087,-0.007182079,-0.007039634,-0.019248204,-0.009955316,-0.010264606,-0.005797309,-0.005847007,-0.005785048,-0.016241918,-0.008235091,-0.008639999
-0.009457421,-0.009397503,-0.009213387,-0.025729635,-0.01504358,-0.014964823,-0.007199459,-0.007089433,-0.00705904,-0.019489741,-0.010619643,-0.010629772,-0.006042796,-0.005981601,-0.00597138,-0.016689977,-0.008697578,-0.008893088
-0.009468465,-0.009338316,-0.009116631,-0.025809293,-0.015271225,-0.01494166,-0.007425936,-0.007372663,-0.00725465,-0.019436824,-0.010698764,-0.010688368,-0.006201395,-0.00615756,-0.006076535,-0.016601202,-0.008780377,-0.00884252
-0.008378922,-0.008265005,-0.008164043,-0.02403281,-0.015746565,-0.014820207,-0.006605289,-0.006532909,-0.006353999,-0.019156351,-0.010630979,-0.010903633,-0.005386956,-0.005335521,-0.005256638,-0.016557295,-0.008883799,-0.00918078
-0.008324086,-0.008346972,-0.008344635,-0.023855084,-0.013939839,-0.013022637,-0.006317887,-0.006324086,-0.006351018,-0.018978124,-0.010023663,-0.010096302,-0.005296954,-0.005275438,-0.005294496,-0.016300954,-0.008511976,-0.008574821
-0.008748913,-0.008717517,-0.008715307,-0.024205375,-0.014694434,-0.013994322,-0.006605282,-0.006541218,-0.006484255,-0.01977832,-0.010447516,-0.010561953,-0.005452951,-0.005416184,-0.005380764,-0.016989878,-0.008698551,-0.008877508
-0.008389707,-0.008231502,-0.00813132,-0.026600691,-0.013809875,-0.013883265,-0.005996608,-0.00590175,-0.005887351,-0.020437538,-0.009569886,-0.00951652,-0.004993725,-0.00494867,-0.004925911,-0.017151721,-0.008052531,-0.007995967
-0.008204256,-0.008190163,-0.008151053,-0.02535618,-0.014121727,-0.013909681,-0.006171805,-0.006210863,-0.006240097,-0.019453516,-0.009937429,-0.009738018,-0.005006024,-0.005051223,-0.005070979,-0.016497745,-0.008239194,-0.008129346
-0.008681864,-0.008334035,-0.008362596,-0.025489956,-0.01330203,-0.01361663,-0.00622178,-0.006146028,-0.00615745,-0.019628415,-0.008930748,-0.009310367,-0.005059579,-0.005042156,-0.005058394,-0.016692687,-0.007512545,-0.007753469
-0.00989782,-0.009832171,-0.009678867,-0.030193014,-0.013709186,-0.013968796,-0.006850442,-0.006799711,-0.006702095,-0.021032651,-0.01001691,-0.01011632,-0.00555956,-0.005493246,-0.005431776,-0.017434511,-0.008246843,-0.008319566
-0.009779001,-0.009592496,-0.009673661,-0.0288151,-0.013436811,-0.013432811,-0.006423842,-0.00634658,-0.00641499,-0.021785917,-0.010414733,-0.010413058,-0.005129904,-0.005078623,-0.0051124,-0.018520646,-0.008704823,-0.008703974
-0.009931166,-0.009903147,-0.010007795,-0.030066076,-0.014462116,-0.014709637,-0.007067052,-0.007022365,-0.007003605,-0.022040837,-0.010437299,-0.010659112,-0.005843967,-0.005803037,-0.005811733,-0.018471157,-0.008872065,-0.009079349
-0.00937466,-0.008998857,-0.008715461,-0.030015335,-0.01468729,-0.015524189,-0.006577217,-0.006402818,-0.00637245,-0.021779021,-0.010436811,-0.010587265,-0.005406533,-0.005273751,-0.005232045,-0.018428024,-0.008814023,-0.008941417
-0.008884197,-0.009034316,-0.009054996,-0.029498628,-0.014401101,-0.01463061,-0.006123354,-0.006158095,-0.006197838,-0.021261443,-0.010250552,-0.010393486,-0.005074395,-0.005109592,-0.005101277,-0.017998585,-0.008509868,-0.008581599
-0.011712103,-0.011619916,-0.011552475,-0.028327121,-0.013523046,-0.012794906,-0.006796482,-0.006735403,-0.006712155,-0.020513705,-0.009519278,-0.009534319,-0.005412703,-0.005376679,-0.005404027,-0.017307183,-0.007920825,-0.00792665
-0.009055464,-0.008893407,-0.008731381,-0.02533253,-0.015066903,-0.01454828,-0.006535462,-0.006417373,-0.006375335,-0.019591117,-0.010200036,-0.010099915,-0.00550995,-0.005431452,-0.005354513,-0.016735138,-0.008445289,-0.008410555
-0.00818859,-0.008232708,-0.008287236,-0.029004658,-0.014918677,-0.015168856,-0.005872303,-0.005873907,-0.005849276,-0.021056769,-0.010035337,-0.010169238,-0.004879243,-0.004890203,-0.004873926,-0.017974081,-0.00816066,-0.008219277
-0.009527033,-0.009350245,-0.009063953,-0.025782221,-0.015719855,-0.015017502,-0.00666595,-0.006673416,-0.006600902,-0.019850005,-0.010500272,-0.01017517,-0.005442618,-0.005427244,-0.005360898,-0.017026481,-0.00854073,-0.008383137
-0.008204911,-0.008111549,-0.008287436,-0.029734933,-0.01459457,-0.014423573,-0.005973086,-0.005901679,-0.005965842,-0.020486492,-0.009752555,-0.00992408,-0.004852569,-0.004811202,-0.004846041,-0.017172464,-0.008022635,-0.008143849
-0.010139167,-0.010040524,-0.009751106,-0.02765791,-0.014856788,-0.014860917,-0.006582141,-0.006541381,-0.006368129,-0.020730993,-0.009765739,-0.009766507,-0.005232233,-0.00519127,-0.005104554,-0.017378508,-0.007858974,-0.007859766
-0.008291535,-0.008254991,-0.008147324,-0.030706033,-0.013540598,-0.01334124,-0.006235609,-0.00621813,-0.00616192,-0.021740803,-0.009118571,-0.009010203,-0.005234213,-0.005231173,-0.005187211,-0.01818281,-0.007392215,-0.007373979
-0.009049642,-0.009039526,-0.008962842,-0.028520858,-0.012310541,-0.012257814,-0.006536006,-0.006504561,-0.006533963,-0.021609691,-0.009204657,-0.009169339,-0.005317254,-0.005309077,-0.00534505,-0.018134616,-0.007695216,-0.007659204
-0.009287827,-0.009404812,-0.009185247,-0.031553021,-0.012822957,-0.012591888,-0.007178879,-0.007149569,-0.007043059,-0.022028013,-0.009492878,-0.009346889,-0.005957019,-0.005930232,-0.005847476,-0.01832546,-0.00779655,-0.007696356
-0.010377715,-0.009939421,-0.009795344,-0.03083913,-0.013044551,-0.013071678,-0.007247666,-0.007025427,-0.006955083,-0.022415677,-0.009511258,-0.009505067,-0.005781529,-0.005635229,-0.00559152,-0.018816525,-0.0080177,-0.008003002
-0.008845012,-0.008602499,-0.008381202,-0.028711066,-0.011826744,-0.011876186,-0.006613668,-0.006538236,-0.006342515,-0.021407814,-0.008892413,-0.008900945,-0.005342457,-0.005307194,-0.00517304,-0.018177623,-0.007380728,-0.007390966
-0.010479632,-0.010623346,-0.009942785,-0.03082389,-0.011866632,-0.012027223,-0.006853321,-0.006883729,-0.006675618,-0.022384165,-0.008667447,-0.008612423,-0.005436117,-0.005456146,-0.005301268,-0.018500507,-0.00728496,-0.00723397
-0.009899665,-0.009591442,-0.009427616,-0.030914005,-0.013057558,-0.013033897,-0.006927484,-0.006796933,-0.006659738,-0.021651715,-0.008740974,-0.008729986,-0.005576355,-0.005536838,-0.005410467,-0.017930221,-0.007266692,-0.007255896
-0.009594138,-0.00948214,-0.009813998,-0.030499893,-0.012658225,-0.012600144,-0.006897696,-0.006751597,-0.006709908,-0.021959414,-0.008631715,-0.008610428,-0.005752674,-0.0056231,-0.005543413,-0.018186995,-0.007128723,-0.007112331
-0.009268151,-0.009012257,-0.008798553,-0.029249375,-0.012071017,-0.012218012,-0.00680477,-0.006610911,-0.006501649,-0.020887468,-0.008286378,-0.008283123,-0.005547847,-0.005426181,-0.005320702,-0.017506942,-0.00686239,-0.006835774
-0.009163135,-0.008461121,-0.008427384,-0.028617071,-0.011960347,-0.011797893,-0.006719429,-0.006295306,-0.006247835,-0.020498477,-0.008215879,-0.008131485,-0.005488651,-0.005165119,-0.005155754,-0.01717632,-0.006844371,-0.006680702
-0.010486623,-0.010663943,-0.010849246,-0.029310931,-0.014122033,-0.014185671,-0.006916675,-0.007031058,-0.007078739,-0.021413824,-0.009836372,-0.009884149,-0.005640988,-0.005688719,-0.005733484,-0.01798942,-0.008136419,-0.00819226
-0.009950568,-0.009616783,-0.009397691,-0.030167637,-0.01209901,-0.01263795,-0.006981214,-0.006816066,-0.006671357,-0.021626203,-0.00940731,-0.009553506,-0.005776326,-0.005636684,-0.005529892,-0.018029128,-0.007905802,-0.008091971
-0.008652859,-0.008394248,-0.00837325,-0.029731656,-0.011745407,-0.011995357,-0.006262172,-0.00614761,-0.006087624,-0.021136622,-0.009111599,-0.009158073,-0.005122321,-0.005065154,-0.005015393,-0.017672975,-0.007665869,-0.007758788
-0.009217928,-0.009045217,-0.008843209,-0.024819672,-0.012617993,-0.012657499,-0.005936484,-0.005836858,-0.005766497,-0.019332407,-0.008992418,-0.008962928,-0.004839771,-0.004790376,-0.004770654,-0.016556964,-0.007415065,-0.007356362
-0.009219258,-0.009057681,-0.008926867,-0.025634955,-0.014688258,-0.014324977,-0.006656989,-0.006566902,-0.006462037,-0.019639832,-0.009599335,-0.009442125,-0.005349576,-0.005273682,-0.005215653,-0.016674906,-0.007762967,-0.007671595
-0.00862345,-0.008319724,-0.008140971,-0.026907566,-0.014167847,-0.01401887,-0.006264084,-0.006116309,-0.00607491,-0.019735715,-0.009545996,-0.009468031,-0.005195128,-0.005082317,-0.005037102,-0.016713919,-0.00783298,-0.007782731
-0.008284702,-0.008322567,-0.008330086,-0.026066087,-0.014397897,-0.013991615,-0.006064031,-0.006028814,-0.005939178,-0.019305747,-0.009431137,-0.00930939,-0.005062103,-0.005053654,-0.004995868,-0.01646119,-0.007796522,-0.007788138
-0.00868073,-0.008641437,-0.008611479,-0.026378225,-0.013742431,-0.013298534,-0.005958847,-0.005933145,-0.005897153,-0.021021049,-0.009236295,-0.009083141,-0.004898392,-0.004880751,-0.004879121,-0.01776183,-0.007511142,-0.007401109
-0.008748929,-0.008761654,-0.008626342,-0.027416886,-0.012765951,-0.013350046,-0.006069301,-0.006033602,-0.005973964,-0.020258457,-0.008914032,-0.009298832,-0.004886631,-0.004880632,-0.004857131,-0.017185084,-0.007392323,-0.007556646
-0.007659975,-0.007480965,-0.007380141,-0.027407935,-0.011825922,-0.01127151,-0.00563698,-0.005543324,-0.005534718,-0.02040439,-0.008416621,-0.008196433,-0.004649122,-0.004578568,-0.004601403,-0.017183071,-0.007064105,-0.006922168
-0.007463922,-0.007487652,-0.007373603,-0.027009532,-0.011981256,-0.011700812,-0.005568187,-0.005606603,-0.005578336,-0.020159661,-0.00850818,-0.0084164,-0.004577035,-0.004613312,-0.004595251,-0.01697415,-0.007088981,-0.007060666
-0.008497706,-0.008313498,-0.008152719,-0.031057345,-0.013340869,-0.012973945,-0.005876997,-0.005769768,-0.005675542,-0.021553156,-0.008773217,-0.008683786,-0.004772739,-0.004696732,-0.004648763,-0.01801228,-0.007194517,-0.007164982
-0.007024287,-0.007048092,-0.007014406,-0.028784374,-0.013321325,-0.012562252,-0.005135055,-0.005116011,-0.005085907,-0.021174544,-0.008738374,-0.008776815,-0.004293279,-0.004260631,-0.004235202,-0.017713684,-0.007223308,-0.007176286
-0.0070443,-0.006945597,-0.007088526,-0.028633555,-0.014440761,-0.013703055,-0.005328815,-0.005205537,-0.005218044,-0.020907341,-0.009433282,-0.009084915,-0.004450642,-0.004359998,-0.004350505,-0.017646098,-0.007510282,-0.00729849
-0.008224737,-0.008358073,-0.008378539,-0.026975218,-0.013340627,-0.012592884,-0.005794822,-0.005788984,-0.005732978,-0.020057604,-0.008982437,-0.008841506,-0.004649569,-0.004650894,-0.004624541,-0.017028745,-0.007463837,-0.007432346
-0.007696556,-0.007789331,-0.007885627,-0.027906518,-0.013342779,-0.013218512,-0.005452423,-0.005483199,-0.005448063,-0.020154825,-0.009004579,-0.009287631,-0.004561983,-0.004567029,-0.004557675,-0.017062868,-0.007390739,-0.007567011
-0.00752793,-0.00749188,-0.00734088,-0.026713393,-0.0135006,-0.012396988,-0.005440349,-0.005395709,-0.005331877,-0.019418988,-0.008919046,-0.008798091,-0.004454084,-0.00442042,-0.004371201,-0.01644557,-0.007284932,-0.007374962
-0.0080846,-0.00812226,-0.007985265,-0.026638563,-0.013191522,-0.012322047,-0.005484547,-0.005374036,-0.005365112,-0.01914405,-0.008911795,-0.008558546,-0.004456075,-0.004374135,-0.004352113,-0.016220144,-0.007343498,-0.007138028
-0.007506614,-0.007678275,-0.007609613,-0.028703083,-0.013253712,-0.01309717,-0.005526652,-0.005570498,-0.005564872,-0.020252891,-0.00938046,-0.009362537,-0.004521104,-0.004549065,-0.004560787,-0.01696573,-0.00765538,-0.007614253
-0.007587359,-0.007724514,-0.007781641,-0.027615562,-0.013226193,-0.012769974,-0.005289324,-0.005362817,-0.005408753,-0.01969615,-0.009102895,-0.008960369,-0.004333068,-0.004387807,-0.00442853,-0.016628485,-0.007464923,-0.007408829
-0.007349319,-0.007335807,-0.007437757,-0.026345787,-0.012285916,-0.012019815,-0.005440488,-0.005404273,-0.005424179,-0.019148661,-0.00856824,-0.008682075,-0.004539647,-0.004506495,-0.004508284,-0.016421946,-0.007201517,-0.007319116
-0.007122122,-0.00707156,-0.006955508,-0.023130674,-0.011725234,-0.011514121,-0.005124963,-0.00512726,-0.005106527,-0.018288454,-0.008536382,-0.008686098,-0.004299144,-0.004303107,-0.004283007,-0.015765174,-0.007023484,-0.007326754
-0.00840901,-0.008397156,-0.008339952,-0.024930014,-0.01308247,-0.012430297,-0.005845031,-0.005777305,-0.005756081,-0.018551165,-0.008608969,-0.008593425,-0.004665179,-0.004625067,-0.004587508,-0.015930214,-0.007033622,-0.007087386
-0.0082035,-0.008337814,-0.008216463,-0.025713733,-0.012941603,-0.011779009,-0.005440675,-0.005480208,-0.005391741,-0.019072036,-0.008376861,-0.008442997,-0.004451438,-0.004459561,-0.004385295,-0.015918721,-0.006896193,-0.007105143
-0.009027804,-0.008596183,-0.008514862,-0.0262406,-0.013455413,-0.011732997,-0.006121151,-0.005882387,-0.005796688,-0.019449725,-0.008817614,-0.008708691,-0.004839395,-0.004690711,-0.004663987,-0.016068895,-0.007215813,-0.007348815
-0.007606221,-0.007509313,-0.007664145,-0.026124597,-0.012737596,-0.012724978,-0.005407436,-0.005310715,-0.005313785,-0.019781113,-0.008695696,-0.009095067,-0.004539706,-0.004451486,-0.004410836,-0.016593733,-0.007179814,-0.007695741
-0.008091212,-0.008132931,-0.008030574,-0.029025519,-0.013003063,-0.012258587,-0.006115983,-0.006058408,-0.006036657,-0.02053978,-0.008796891,-0.008990088,-0.004944569,-0.004864925,-0.004852333,-0.017057622,-0.007322731,-0.007520513
-0.007356999,-0.007123934,-0.006879245,-0.030377958,-0.013998575,-0.012510166,-0.005434958,-0.005373971,-0.005284699,-0.020851978,-0.009564853,-0.009242337,-0.004490192,-0.004472282,-0.004419198,-0.01729911,-0.007589988,-0.007627689
-0.007946784,-0.007950987,-0.007777502,-0.025173494,-0.011183949,-0.01300382,-0.005478862,-0.00544958,-0.005383024,-0.019012028,-0.00824533,-0.009263966,-0.004388622,-0.004379267,-0.004366251,-0.016327799,-0.006830797,-0.007460191
-0.008931872,-0.008459067,-0.008074702,-0.028369422,-0.010091577,-0.010021467,-0.005702882,-0.005433953,-0.005218904,-0.0199911,-0.00763589,-0.007581659,-0.004730227,-0.00451755,-0.004356208,-0.01687599,-0.006478908,-0.006541834
-0.007850932,-0.0075831,-0.007558528,-0.025952894,-0.012837952,-0.012148939,-0.005729856,-0.005535396,-0.005545903,-0.020006669,-0.008398737,-0.008236612,-0.004551072,-0.004405047,-0.004423103,-0.017237586,-0.006914088,-0.006911936
-0.008215389,-0.007956663,-0.008097474,-0.026498118,-0.011191528,-0.010604377,-0.005622379,-0.005478924,-0.005550652,-0.019766557,-0.007865246,-0.008028595,-0.004558723,-0.004447461,-0.004498873,-0.016483078,-0.0066678,-0.006784769
-0.007740725,-0.007653288,-0.007827281,-0.027445024,-0.01276654,-0.011724447,-0.005323804,-0.005269292,-0.005336583,-0.020421127,-0.008131213,-0.008343269,-0.004325848,-0.004290265,-0.004363216,-0.017154758,-0.006655679,-0.006975034
-0.007948408,-0.00753287,-0.007219425,-0.024900156,-0.011942748,-0.01096704,-0.00566546,-0.005527099,-0.005403315,-0.018926698,-0.007872301,-0.007832882,-0.00459798,-0.004505864,-0.004416268,-0.016010346,-0.006528663,-0.006530575
-0.011143443,-0.010972413,-0.010779951,-0.027785264,-0.014185719,-0.013638763,-0.007236535,-0.007182488,-0.007093319,-0.020181172,-0.009304558,-0.009531187,-0.00576378,-0.005726031,-0.005649986,-0.017070275,-0.007706022,-0.007823468
-0.008214045,-0.008150611,-0.008113742,-0.025008476,-0.013196232,-0.01280297,-0.006569374,-0.006530148,-0.006494793,-0.01917744,-0.009472136,-0.009444534,-0.005468076,-0.005412558,-0.005380549,-0.016223937,-0.007980062,-0.007952908
-0.00989136,-0.00979983,-0.009497532,-0.028674239,-0.012016629,-0.012001937,-0.007162764,-0.007116906,-0.006929681,-0.019726642,-0.009164888,-0.009147886,-0.005829423,-0.005795624,-0.005679768,-0.016388216,-0.007589688,-0.007600035
-0.009884864,-0.009537931,-0.009050056,-0.028803972,-0.01389287,-0.013728618,-0.006797268,-0.006725093,-0.006557706,-0.019816419,-0.009437328,-0.009480819,-0.005613894,-0.005574627,-0.00546951,-0.016541374,-0.00783256,-0.007867724
-0.008354425,-0.008063332,-0.007785613,-0.025538605,-0.012715927,-0.012656628,-0.006484247,-0.006343716,-0.006191055,-0.019295079,-0.009579531,-0.009436426,-0.005425709,-0.005363177,-0.005278003,-0.016111579,-0.00801548,-0.00794327
-0.010709048,-0.010855938,-0.010857434,-0.024730767,-0.0133445,-0.013558074,-0.007520167,-0.007589605,-0.007633224,-0.018811925,-0.009608917,-0.009561918,-0.005930271,-0.006005991,-0.006088384,-0.015735273,-0.007915496,-0.007886911
-0.008663026,-0.008620077,-0.008558441,-0.030671734,-0.012660854,-0.012137153,-0.006693708,-0.006720804,-0.006598253,-0.020391887,-0.008901559,-0.00872616,-0.005554164,-0.005577508,-0.005460368,-0.016586335,-0.007347468,-0.007237491
-0.010420265,-0.010318845,-0.010134616,-0.026498214,-0.012083972,-0.01329319,-0.006945673,-0.006866414,-0.006708895,-0.019591105,-0.008466873,-0.009011925,-0.00555469,-0.005509327,-0.005441052,-0.016276388,-0.007018779,-0.007487531
-0.01121641,-0.010697675,-0.010134477,-0.026496788,-0.01074981,-0.010852449,-0.007885483,-0.007595904,-0.007337506,-0.019003752,-0.008081101,-0.008196029,-0.006240186,-0.006037516,-0.005898392,-0.015791552,-0.006868507,-0.00684301
-0.009721468,-0.009542455,-0.009551821,-0.026566934,-0.011823543,-0.013048373,-0.006522458,-0.00641749,-0.006373657,-0.019762816,-0.008358103,-0.009121991,-0.005410434,-0.005320684,-0.005268863,-0.0164327,-0.00704993,-0.007502874
