"V1","V2"
-0.0171218556823962,-0.0163919402483785
-0.0246297737298452,-0.0183975130451297
-0.0140906408308316,-0.00979546929811657
-0.00723190352987537,0.000805442946145841
-0.0106363057459818,-0.00201479550568624
0.0395752083224714,0.0346612889162649
-0.0251545133611459,-0.00998356807666029
-0.0172075041052702,-0.0158328705222453
-0.0292110847494987,-0.0216923394709878
-0.0109199168822898,-0.00759018339200613
-0.0344902564629053,-0.0241278072337766
-0.0117048484017897,0.00192559062380272
-0.0152377070933705,-0.0107818838522867
-0.0190419155654178,-0.016801658951141
0.000434812734541518,-0.00295042626528549
-0.0249880060482343,-0.0204517032491487
-0.0100773995067054,-0.0150331723214546
0.00267463541800711,0.0102502003077574
0.00281938164407577,-4.84710607574789e-05
-0.0188902958020306,-0.0147641227806557
-0.00677497231754782,-0.00508317021581127
-0.010605000560105,-0.00766431116999607
-0.0212189629966076,-0.00654251710996191
-0.00630515530227876,-0.00247073487017394
-0.0119869063947953,-0.00925996627919071
-0.0180351584826288,-0.0103641324410447
-0.0035949475142476,0.0115242908049758
-0.0106862832072235,-0.00287737549345226
0.0054067852315837,0.0089034967023562
-0.0315492906207468,-0.0188922243856666
0.00144283488354243,0.0029524073004308
-0.0114516909376149,-0.000201823053477777
-0.0141683105576067,-0.00960371428396272
-0.0303863574804029,-0.00804627044022518
-0.0273142170923962,-0.00852828719789484
-0.0245463483009923,-0.0126018772561119
-0.0159224680056183,-0.0115217605301218
-0.00619368112187348,0.00441793159618538
-0.0145206967137348,0.00492439166430056
-0.00551398442962281,-0.00289952942031333
-0.00369313783539003,0.00689515616051606
-0.013134708743001,-0.00706586264656924
-0.0105663271184316,-0.00937509757108417
-0.0157081330435843,-0.0125523355359967
-0.0122065107957726,-0.0050694658131601
-0.016290818920712,-0.0146742621126149
-0.0121491692413711,0.000693581180162286
-0.015133550836411,-0.0142788655850712
-0.00993251382075112,-0.00475931428817048
-0.0189242346176807,-0.0142333094897841
-0.0182966952006469,-0.0115954784839311
-0.0189362437360265,-0.0128946919547072
-0.0161010050140987,-0.0061795701533199
-0.0109846652788638,-0.00676270946961513
-0.0172207797165344,-0.0108777560680243
-0.0029742139216746,-0.00268522370859748
-0.0190274535492664,-0.0121008063352802
-0.024335983700036,-0.00744138392116604
-0.0181144146323706,-0.00514988561749582
-0.0150204121729855,-0.00865951497165766
-0.0250930591120683,-0.0220412820726704
-0.0154959303364236,-0.0138363410775211
-0.0220369633825053,-0.0122772026462614
-0.0190228960526602,-0.0149612262930283
-0.0153495971302396,-0.0172840272369337
-0.0167017825176679,-0.013825579171884
-0.0282248676005294,-0.0233027282666382
-0.000371345176388308,0.00381404612452746
-0.0192603604402857,-0.0113678812489227
-0.00262226024294743,-0.00198210051012081
-0.00316167604473629,0.00426877082521226
-0.0324784167361534,-0.0163652473506306
-0.0134414473481055,-0.0124512488957908
-0.00827086461978832,-0.0106078188512753
-0.0152664885392477,-0.00713722621157035
-0.0160566160644598,-0.0121395544750454
0.0019146787847102,-0.00435314664132144
-0.00738172606080249,0.000443912482534649
-0.0119386863384427,-0.00566842914027478
-0.00439725082033896,-0.000765055658727333
-0.0249280303465753,-0.0200159818555906
-0.0114795067679631,-0.00294051417032488
-0.0214358624184306,-0.0198448766526264
-0.0120812727277673,-0.00510755288525027
-0.0119077733259985,-0.00233080816309518
-0.0138720344194147,-0.0099019127525899
-0.0122518377281923,-0.0038015250815333
-0.0170174906404202,-0.00949905771768412
0.00423111313032483,0.00264010479924743
-0.0121556635643214,-0.00863651247288351
-0.0254758732971282,-0.0171492434772365
-0.0122489231854611,-0.0113871410696509
-0.0182582625321182,-0.0138127060254546
-0.0122902101867455,-0.00675021016904381
-0.0185883641547248,-0.0167098910704348
-0.0162141305498678,-0.00938775947212475
0.00335276527231766,0.00337424134173063
-0.00785567278165708,0.00671206971307008
-0.0298225433123856,-0.0242435333431563
-0.0243864924585397,-0.0202523151858748
-0.0134211101751934,-0.00920899545347517
-0.00203647350729466,0.00710399460161295
-0.0145800796714482,-0.00590236587645991
-0.0144107218035895,-0.00343722325148894
-0.00086864541311102,-0.0044443522671763
-0.0196721206175602,-0.0155665534326544
-0.0174885792675181,-0.00778171782320618
-0.00458206503958039,-0.00489899776669308
-0.00578653510040448,0.000502271377999903
-0.0142537257338446,-0.0116205253423254
-0.0217846396940299,-0.0164405160239026
-0.00912742102140355,-0.00869842303252582
-0.00406310907845567,-0.00281881596481427
-0.0096069921843493,-0.00164308177768209
-0.0187840496022571,-0.0132609805650802
-0.0211419276828977,-0.0175943670487935
-0.0128901706868704,-0.00569466032411134
-0.00780810493900785,-0.00465197274602243
-0.00780733721892559,-0.00198612305581917
-0.0121944367208124,-0.00241281990302088
-0.0125337389689646,-0.00747671387706743
-0.0186113351991987,-0.00681469975824166
-0.0212073183148648,-0.0224997570832773
-0.0163779196116719,-0.00953455939758309
-0.00957752294736672,-0.00159833153232385
-0.0189951026814948,-0.015073269920947
