"V1","V2","V3","V4"
-0.0225896674649218,-0.00331309299175149,-0.0182071870632111,-0.00331610331027223
0.00975001934850925,0.00163019628239233,0.00798274476681746,0.00204240580280686
0.0107715063553267,0.000625394623108733,0.0113095300072982,0.000897272791750648
-0.0120293651858198,-0.00481833842106076,-0.0137732473672458,-0.00586728595788042
-0.00958410000412779,-0.000194344494936396,-0.00549466850128237,-0.00161175166564262
0.0311836229434217,0.00327166777704425,0.0208725009942689,0.00332424310137001
-0.00579335075852211,-0.00235426239782509,-0.00288537890199895,-0.00108300875975432
-0.00864000953482776,-0.00378336945334791,-0.0150168279517729,-0.00380692913904166
-0.00355151676152148,0.0080495444721468,0.000563376208370799,0.00796543191244482
0.00694884013369733,-0.00189475859853485,0.00211230300348493,-0.00178978974599658
0.00970115029361732,0.000508977928657827,0.00745859353990525,0.000539413854600058
0.0059619956498884,-0.000617191593202877,0.000341078156842981,-0.000322727329334971
0.0232123214448698,0.00292227696319356,0.0196815987163275,0.00316903295492819
0.00766360997054484,-0.0020490561060089,0.00663179394610025,-0.00243579751520678
-0.00456284348979605,0.000895244453187315,-0.000272716353788635,0.00102182552300132
0.00649146907584679,-0.000586858465568448,0.00497770209270797,-0.000631047289684055
-0.00502702403008408,-0.000558207663524619,-0.00552807451122156,-0.000303743232217652
-0.00104299769985208,-0.00237712960726659,0.00122498950697762,-0.00240345805761258
0.00706448607366951,0.00146410244696008,0.00699900733355154,0.0010731254910272
-0.0049650055188649,-0.00346975265657453,-0.00554731657056489,-0.00332109264180345
-0.0113685590890946,-0.000118582147325045,-0.00826591957742534,-0.000775051436536027
0.0042771563014461,0.000725942811822435,0.0104396442082165,0.00073553377972005
0.0137657064262182,0.000590455601394246,0.00886255627661061,0.000615968042513965
-0.00160202124746364,-0.000276989268530104,-0.00096827663348055,-0.000374852333600004
-0.0137930349301933,-0.000319368776462074,-0.0131043580970256,-0.00186607605100039
-0.00117033177407963,-0.000941515053939816,-0.00990096515735569,-0.00230595690068768
-0.0065655163118604,8.07083043233365e-06,-0.00558483912565965,0.000206961109749423
-0.0039924855877165,-2.57919896607104e-05,-0.000855617211233574,0.000158546190461598
-0.0081426954234614,0,-0.00849268149655874,-0.00168170244519746
-0.0146581853827591,0,-0.0266497333505113,-0.00718384285989519
0.0182323674623345,0,0.0171681793106497,5.54544966395967e-05
-0.0171473315084145,0,-0.0115557165523988,-0.000518112524759471
0,0,0,0
0.0331618206237203,-0.000160953681590521,0.0132194011471519,-0.000531324693096093
-0.00211825035039107,-0.000205803638159062,0.000185734194466398,-0.000208291886905501
-0.0141015402948848,0.000607559625409471,-0.00527150449732946,0.000801306240419191
-0.00565273084673923,-3.74086267108559e-05,-0.0113618717000982,-0.00083663911325181
-0.00590926513182993,-8.07500284596539e-05,-0.00558132515554009,-0.000923567389640406
0.0167956120939928,0.00189365720549966,0.0130102891923084,0.00266006037123722
-0.00794821051643651,-0.00255186447180882,-0.0118249420122042,-0.00285517596746562
-0.00780490579930734,-0.000951232194941635,-0.00348715194700653,-0.000518792253017313
-0.0132532835761643,-0.00101653851483649,-0.00906307013631646,-0.00143379555891264
-0.0493236616820331,-0.0037848642412908,-0.0433993981708339,-0.00482085689213606
0.00269015826145428,-7.75519657976174e-05,0.00166404660165205,-0.000124862662658415
-0.00826738792622946,-1.97527937588341e-05,-0.0110863016630902,-0.00653514702998308
0.0061426045514247,0.00276767971637962,0.00823438131403197,0.00284861567674669
-0.0198674647952459,-0.00285067607951764,-0.00860993274086694,-0.00252765566077066
-0.00285627381522557,-0.0073364201263005,-0.00551822333180479,-0.00656191168262966
-0.0212715857784453,-0.00302033318797359,-0.0154121007018567,-0.00348542182364355
-0.0142458505122659,-0.00363786818663957,-0.0117837707039137,-0.00402289895390999
0.0305033929143956,0.00285201605696652,0.0235189249652942,0.00290214389474075
-0.0244439861222222,-0.00197954665844561,-0.0246374196036524,-0.001739398838937
-0.00240849928248346,-0.00129503206323432,0.00258393446648916,0.00118144837449569
-0.0119702445051678,-0.000684864750876489,-0.0111799452638111,-0.000892367030349566
-0.0193562675634834,0.00260922385424056,-0.0183281872618343,-0.000610523336432075
0.00374684135722174,-0.00278322156538129,0.00210474146177714,-0.00279955046538122
0.0345766232801798,0.00428691989629951,0.0275292759317026,0.00451444886722722
0.00569147411867918,-0.000125467436620685,0.00470066123847618,-0.000219113268352112
-0.00436790295365308,-0.00175167056422262,-0.0175748064854929,-0.00206172300572324
0.0314849557703903,0.00788903969785382,0.0233942199584633,0.00785638244431515
0.0131833872543497,-0.000331965109378033,0.0061427693173321,0.00038581546684793
-0.00616798858609302,-0.00106603869624845,-0.000508578864685738,-0.00119280376598725
-0.00631849091036824,1.36628965663817e-05,-0.0050918618452398,-0.000383985375915999
-0.00946209857336632,0.000874644917361474,-0.00355157010337824,0.000595430747170601
0.002404543485154,0,-0.00247010690848302,0.00092175603910842
0.0138652126688702,0.00151787052651031,0.0156487473447784,0.00362335645476728
0.00695225903352324,0.000434830735586243,0.00864356660236855,0.000192972990420887
